PSP	IAH	CO	9.2252	1024.0	111
PSP	IAH	XE	10.675	4270.0	400
PSP	LAS	OO	9.4252	18153.0	1926
PSP	LAS	YV	15.1252	7971.0	527
PSP	LAX	OO	7.5885	39946.0	5264
PSP	LAX	EV	13.0775	1687.0	129
PSP	MSP	NW	16.7245	6071.0	363
PSP	ORD	UA	27.0	3510.0	130
PSP	ORD	AA	31.5379	25798.0	818
PSP	PDX	AS	16.9431	5066.0	299
PSP	PHX	YV	8.928	28748.0	3220
PSP	SEA	AS	14.3964	16599.0	1153
PSP	SFO	OO	14.3574	17717.0	1234
PSP	SFO	AS	16.0881	27205.0	1691
PSP	SLC	OO	9.7093	17234.0	1775
PUB	COS	XE	74.0	148.0	2
PVD	ATL	DL	13.3388	3268.0	245
PVD	ATL	EV	18.5971	41081.0	2209
PVD	ATL	OH	26.2836	3522.0	134
PVD	BDL	OH	4.0	4.0	1
PVD	BNA	WN	4.4514	2978.0	669
PVD	BOS	OH	17.0	68.0	4
PVD	BWI	WN	10.9575	82236.0	7505
PVD	CLE	XE	12.5728	11655.0	927
PVD	CLT	US	11.2093	26409.0	2356
PVD	CLT	YV	11.3188	1562.0	138
PVD	CVG	OH	11.6253	16473.0	1417
PVD	CVG	EV	14.6189	4488.0	307
PVD	DCA	US	8.2082	10646.0	1297
PVD	DTW	NW	10.6455	23154.0	2175
PVD	EWR	CO	6.9744	1904.0	273
PVD	EWR	XE	42.1658	93566.0	2219
PVD	FLL	WN	3.2023	1678.0	524
PVD	IAD	YV	23.4888	14704.0	626
PVD	JFK	OH	14.8027	12005.0	811
PVD	LAS	WN	6.3991	4281.0	669
PVD	MCO	WN	9.1259	34423.0	3772
PVD	MCO	US	30.65	613.0	20
PVD	MDW	WN	11.2559	28196.0	2505
PVD	MSP	NW	14.3829	3869.0	269
PVD	ORD	UA	18.8581	41337.0	2192
PVD	ORD	MQ	23.4648	41650.0	1775
PVD	ORD	OO	25.0303	826.0	33
PVD	PHL	WN	20.3847	68146.0	3343
PVD	PHL	US	21.7337	43663.0	2009
PVD	PHX	WN	7.4026	6951.0	939
PVD	TPA	WN	9.9144	19105.0	1927
PWM	ATL	DL	20.5818	1132.0	55
PWM	ATL	EV	20.9022	35889.0	1717
PWM	BGR	XE	0.0	0.0	1
PWM	BOS	OH	38.0	76.0	2
PWM	BWI	FL	9.9212	14227.0	1434
PWM	CLE	XE	8.6115	4056.0	471
PWM	CLT	YV	13.6895	7584.0	554
PWM	CVG	EV	2.2	22.0	10
PWM	CVG	OH	13.3047	14409.0	1083
PWM	DTW	NW	17.9094	5140.0	287
PWM	DTW	9E	18.9559	10748.0	567
PWM	EWR	CO	0.0	0.0	1
PWM	EWR	XE	32.985	63892.0	1937
PWM	IAD	YV	23.4455	16576.0	707
PWM	JFK	B6	24.8174	67156.0	2706
PWM	JFK	OH	26.6179	16024.0	602
PWM	LGA	OH	25.0633	13459.0	537
PWM	MCO	FL	4.3053	973.0	226
PWM	MCO	B6	14.8093	3806.0	257
PWM	MSP	9E	11.52	1728.0	150
PWM	ORD	YV	25.6255	12864.0	502
RAP	DEN	XE	7.1471	243.0	34
RAP	DEN	OO	8.9781	28658.0	3192
RAP	DEN	YV	12.3947	13944.0	1125
RAP	MSP	9E	7.807	3560.0	456
RAP	MSP	NW	11.5737	16261.0	1405
RAP	ORD	UA	23.1622	2571.0	111
RAP	ORD	OO	27.3037	11686.0	428
RAP	ORD	YV	31.907	1372.0	43
RAP	SLC	EV	0.88	22.0	25
RAP	SLC	OO	6.4612	10409.0	1611
RDD	SFO	OO	16.9321	53827.0	3179
RDD	SMF	OO	41.0	41.0	1
RDM	DEN	OO	10.28	257.0	25
RDM	PDX	OO	7.0954	22088.0	3113
RDM	SFO	OO	19.5976	38666.0	1973
RDM	SLC	OO	6.6397	9342.0	1407
RDU	ATL	DL	9.8895	50743.0	5131
RDU	ATL	FL	10.6253	37146.0	3496
RDU	ATL	OH	23.6543	18474.0	781
RDU	ATL	EV	25.9636	4284.0	165
RDU	AUS	MQ	24.509	4093.0	167
RDU	AUS	AA	28.0254	13228.0	472
RDU	BDL	MQ	13.8633	29210.0	2107
RDU	BHM	XE	4.7926	2981.0	622
RDU	BNA	WN	13.1538	39764.0	3023
RDU	BOS	MQ	13.5956	62975.0	4632
RDU	BOS	OH	13.7698	24111.0	1751
RDU	BOS	B6	18.8431	12493.0	663
RDU	BWI	WN	10.0768	38433.0	3814
RDU	CHS	OH	15.0	15.0	1
RDU	CLE	CO	0.0	0.0	1
RDU	CLE	XE	10.0729	12571.0	1248
RDU	CLT	YV	9.44	4012.0	425
RDU	CLT	US	11.8584	50339.0	4245
RDU	CMH	MQ	17.0026	19570.0	1151
RDU	CVG	DL	3.7489	2493.0	665
RDU	CVG	EV	13.1475	802.0	61
RDU	CVG	OH	15.5512	32642.0	2099
RDU	DCA	MQ	8.5486	43350.0	5071
RDU	DEN	WN	2.4885	433.0	174
RDU	DEN	UA	15.5031	7426.0	479
RDU	DFW	AA	13.1945	56974.0	4318
RDU	DTW	9E	7.8824	134.0	17
RDU	DTW	NW	10.4906	25597.0	2440
RDU	EWR	MQ	26.9008	62625.0	2328
RDU	EWR	XE	32.2309	72036.0	2235
RDU	EWR	CO	36.6859	48352.0	1318
RDU	FLL	WN	3.3333	900.0	270
RDU	FLL	B6	4.8464	1420.0	293
RDU	FLL	OH	19.0	114.0	6
RDU	IAD	UA	12.0501	16605.0	1378
RDU	IAD	YV	19.9361	36503.0	1831
RDU	IAH	CO	10.2801	14793.0	1439
RDU	IAH	XE	11.7936	26972.0	2287
RDU	IND	9E	11.397	13779.0	1209
RDU	JAX	XE	4.9851	3021.0	606
RDU	JAX	MQ	19.0373	17343.0	911
RDU	JAX	OH	36.0	36.0	1
RDU	JFK	MQ	16.5403	59115.0	3574
RDU	JFK	B6	23.2289	58444.0	2516
RDU	JFK	OH	28.5382	34360.0	1204
RDU	LAS	US	7.1954	626.0	87
RDU	LAS	WN	9.822	10372.0	1056
RDU	LAX	DL	19.1438	5724.0	299
RDU	LGA	MQ	23.3897	107125.0	4580
RDU	LGA	OH	25.7643	60340.0	2342
RDU	LGA	AA	55.0342	25756.0	468
RDU	MCI	XE	7.0681	6333.0	896
RDU	MCI	MQ	13.6271	12169.0	893
RDU	MCO	FL	7.9655	231.0	29
RDU	MCO	EV	8.3605	1438.0	172
RDU	MCO	WN	8.9363	23431.0	2622
RDU	MCO	OH	10.0331	3642.0	363
RDU	MDW	WN	10.3078	25553.0	2479
RDU	MEM	NW	9.5101	1883.0	198
RDU	MEM	9E	9.7001	16529.0	1704
RDU	MIA	AA	16.9388	33776.0	1994
RDU	MKE	OO	14.5896	15465.0	1060
RDU	MSP	NW	13.3303	17476.0	1311
RDU	MSY	XE	6.6823	6268.0	938
RDU	ORD	AA	17.692	54226.0	3065
RDU	ORD	UA	19.3597	20347.0	1051
RDU	ORD	YV	25.853	48526.0	1877
RDU	ORD	OO	82.0	328.0	4
RDU	PHL	WN	17.1876	63044.0	3668
RDU	PHL	US	18.4314	46742.0	2536
RDU	PHX	WN	7.0213	6586.0	938
RDU	PHX	US	11.8592	9096.0	767
RDU	SAT	XE	7.0275	4083.0	581
RDU	SDF	XE	2.586	1068.0	413
RDU	SDF	MQ	9.8994	8860.0	895
RDU	SLC	DL	7.0554	4332.0	614
RDU	STL	MQ	11.3276	657.0	58
RDU	STL	AA	11.8447	8540.0	721
RDU	TPA	WN	6.7254	13323.0	1981
RDU	TPA	OH	9.2857	65.0	7
RDU	XNA	MQ	21.8013	3292.0	151
RFD	DEN	OO	9.7749	9511.0	973
RHI	MSP	9E	12.5907	4583.0	364
RIC	ATL	DL	10.8958	37950.0	3483
RIC	ATL	FL	11.0326	34201.0	3100
RIC	ATL	9E	13.8309	1881.0	136
RIC	ATL	OH	13.9556	628.0	45
RIC	ATL	EV	18.0333	23299.0	1292
RIC	BOS	B6	12.4934	15042.0	1204
RIC	BUF	XE	0.0	0.0	1
RIC	BWI	OH	1.0	1.0	1
RIC	CLE	XE	23.5429	39246.0	1667
RIC	CLT	US	7.7773	14909.0	1917
RIC	CLT	YV	14.2544	14739.0	1034
RIC	CVG	EV	7.4118	252.0	34
RIC	CVG	OH	10.1022	13244.0	1311
RIC	DCA	OH	18.0	54.0	3
RIC	DFW	AA	14.5717	27351.0	1877
RIC	DTW	9E	15.2763	21616.0	1415
RIC	DTW	NW	16.4194	3563.0	217
RIC	EWR	XE	27.0809	78372.0	2894
RIC	FLL	B6	16.0803	5805.0	361
RIC	IAH	XE	12.0383	19189.0	1594
RIC	JAX	OH	85.0	85.0	1
RIC	JFK	B6	23.9893	49394.0	2059
RIC	JFK	XE	24.1969	3073.0	127
RIC	JFK	OH	26.1308	28770.0	1101
RIC	LGA	OH	20.889	35365.0	1693
RIC	LGA	FL	25.526	3931.0	154
RIC	MCO	EV	3.1146	299.0	96
RIC	MCO	FL	3.5901	2172.0	605
RIC	MCO	OH	8.5	170.0	20
RIC	MEM	9E	9.0948	4702.0	517
RIC	MIA	MQ	24.7045	12624.0	511
RIC	MSP	9E	14.4137	9859.0	684
RIC	ORD	UA	20.6502	25916.0	1255
RIC	ORD	MQ	21.0026	48033.0	2287
RIC	ORF	OO	227.0	227.0	1
RIC	PHL	US	14.5405	14177.0	975
RIC	RDU	OH	59.5	119.0	2
RKS	DEN	YV	12.77	5274.0	413
RKS	SLC	OO	7.0723	1174.0	166
RNO	ATL	DL	9.9929	4227.0	423
RNO	BOI	WN	7.433	14145.0	1903
RNO	BUR	OO	0.0	0.0	1
RNO	DEN	F9	3.0602	762.0	249
RNO	DEN	UA	10.6786	26515.0	2483
RNO	DFW	AA	15.3148	29527.0	1928
RNO	GEG	XE	7.5245	1994.0	265
RNO	IAH	CO	9.1828	9697.0	1056
RNO	LAS	WN	8.9931	72628.0	8076
RNO	LAS	YV	9.2029	4445.0	483
RNO	LAS	US	14.5457	5091.0	350
RNO	LAX	WN	8.8838	17590.0	1980
RNO	LAX	XE	14.1404	14098.0	997
RNO	LAX	OO	16.9138	12161.0	719
RNO	LAX	EV	18.1374	3301.0	182
RNO	LGB	XE	6.871	3834.0	558
RNO	MDW	WN	3.6511	2428.0	665
RNO	OAK	WN	7.2051	19886.0	2760
RNO	ONT	WN	3.44	86.0	25
RNO	ONT	XE	11.6769	3433.0	294
RNO	ORD	AA	37.0488	24304.0	656
RNO	PDX	WN	8.0645	18871.0	2340
RNO	PHX	YV	7.4784	5190.0	694
RNO	PHX	WN	7.8431	15545.0	1982
RNO	PHX	US	9.1006	23425.0	2574
RNO	SAN	WN	5.8272	6981.0	1198
RNO	SEA	WN	7.2078	9608.0	1333
RNO	SEA	AS	12.076	9371.0	776
RNO	SFO	UA	12.6344	16968.0	1343
RNO	SFO	OO	22.1781	52806.0	2381
RNO	SJC	WN	7.1956	21997.0	3057
RNO	SLC	XE	0.0	0.0	14
RNO	SLC	WN	5.8075	3891.0	670
RNO	SLC	OO	6.5871	11343.0	1722
RNO	SLC	DL	7.377	5968.0	809
RNO	SLC	EV	20.8293	854.0	41
RNO	SNA	AQ	4.2686	1780.0	417
RNO	TUS	XE	4.1213	1121.0	272
ROA	ATL	OH	15.5	62.0	4
ROA	ATL	EV	16.7219	43059.0	2575
ROA	BWI	OH	138.0	138.0	1
ROA	CLT	OH	35.0	35.0	1
ROA	CVG	EV	3.6875	59.0	16
ROA	CVG	OH	11.005	4402.0	400
ROA	DTW	9E	9.4346	12482.0	1323
ROA	IAD	YV	21.869	14696.0	672
ROA	ORD	OO	28.0582	18799.0	670
ROA	ORD	YV	28.7107	20442.0	712
ROC	ATL	FL	11.7502	16885.0	1437
ROC	ATL	DL	15.1539	17033.0	1124
ROC	ATL	EV	18.0836	35480.0	1962
ROC	ATL	OH	21.2	106.0	5
ROC	BOS	FL	20.6667	124.0	6
ROC	BWI	FL	10.0331	17588.0	1753
ROC	CLE	XE	23.6928	41652.0	1758
ROC	CLT	YV	8.2353	700.0	85
ROC	CLT	US	12.0785	7996.0	662
ROC	CVG	EV	12.2157	623.0	51
ROC	CVG	OH	12.7154	19658.0	1546
ROC	DFW	MQ	20.4423	10630.0	520
ROC	DTW	9E	15.9142	14657.0	921
ROC	DTW	NW	17.745	20531.0	1157
ROC	EWR	XE	31.8119	74249.0	2334
ROC	FLL	FL	13.8205	2156.0	156
ROC	IAD	YV	18.9987	14477.0	762
ROC	JFK	OH	22.5322	35308.0	1567
ROC	JFK	B6	24.9348	78819.0	3161
ROC	LAS	FL	8.8601	1267.0	143
ROC	MCO	B6	9.0787	1616.0	178
ROC	MCO	FL	11.9906	10192.0	850
ROC	MSP	9E	17.3566	7446.0	429
ROC	MSP	NW	22.2143	933.0	42
ROC	ORD	UA	19.2709	32799.0	1702
ROC	ORD	MQ	23.4605	57971.0	2471
ROC	ORD	YV	28.5801	24436.0	855
ROC	PHL	US	19.8217	5114.0	258
ROC	SYR	OH	0.0	0.0	1
ROC	TPA	FL	7.4223	4921.0	663
ROW	DFW	MQ	12.0346	12167.0	1011
RST	DTW	9E	11.6738	5475.0	469
RST	MSP	NW	10.1769	9322.0	916
RST	MSP	9E	10.4788	13591.0	1297
RST	ORD	MQ	21.9384	88017.0	4012
RSW	ATL	DL	9.8831	45897.0	4644
RSW	ATL	FL	10.0976	30414.0	3012
RSW	BDL	DL	15.2016	3770.0	248
RSW	BDL	OH	16.0	16.0	1
RSW	BOS	DL	12.6815	7685.0	606
RSW	BOS	B6	13.2528	24902.0	1879
RSW	BOS	FL	15.9087	7493.0	471
RSW	BOS	OH	17.4423	907.0	52
RSW	BUF	FL	12.6277	1730.0	137
RSW	BUF	B6	22.0536	2470.0	112
RSW	BWI	WN	9.0534	12032.0	1329
RSW	BWI	FL	10.8551	9661.0	890
RSW	CAK	FL	8.1774	2028.0	248
RSW	CLE	CO	7.8567	8226.0	1047
RSW	CLE	XE	8.7671	640.0	73
RSW	CLT	US	8.7732	29127.0	3320
RSW	CMH	OH	16.3271	6090.0	373
RSW	CVG	DL	8.2926	4677.0	564
RSW	CVG	OH	15.1685	7023.0	463
RSW	DCA	FL	5.6887	3709.0	652
RSW	DCA	US	12.4391	10001.0	804
RSW	DEN	F9	7.4794	4712.0	630
RSW	DFW	AA	12.2177	19585.0	1603
RSW	DTW	FL	5.2	936.0	180
RSW	DTW	NW	12.7392	25453.0	1998
RSW	EWR	CO	27.1122	73203.0	2700
RSW	EWR	B6	31.684	26868.0	848
RSW	FNT	FL	14.4625	3659.0	253
RSW	FNT	NW	20.9107	1171.0	56
RSW	HPN	FL	18.7517	5513.0	294
RSW	HPN	B6	18.7959	5526.0	294
RSW	IAH	CO	7.8096	10418.0	1334
RSW	IAH	XE	9.5506	5186.0	543
RSW	IND	FL	8.251	12657.0	1534
RSW	IND	9E	14.089	6805.0	483
RSW	IND	NW	14.8692	1933.0	130
RSW	ISP	WN	13.9956	9447.0	675
RSW	JFK	B6	24.4469	84635.0	3462
RSW	LGA	DL	23.786	5780.0	243
RSW	LGA	OH	32.8	2296.0	70
RSW	MCI	FL	39.4	197.0	5
RSW	MCO	WN	6.0384	15392.0	2549
RSW	MDW	WN	11.3714	20730.0	1823
RSW	MDW	FL	19.3002	7971.0	413
RSW	MEM	NW	11.6316	884.0	76
RSW	MEM	9E	28.4853	1937.0	68
RSW	MIA	OH	18.0	54.0	3
RSW	MKE	FL	7.8029	1069.0	137
RSW	MSP	NW	17.2494	20751.0	1203
RSW	ORD	AA	27.4352	35117.0	1280
RSW	ORD	UA	42.5	3145.0	74
RSW	PBI	OH	19.0	19.0	1
RSW	PHL	WN	14.2033	9573.0	674
RSW	PHL	US	16.8345	27676.0	1644
RSW	PIT	FL	9.4688	909.0	96
RSW	PIT	US	13.1343	2837.0	216
RSW	STL	AA	9.275	6947.0	749
SAN	ABQ	WN	8.203	15922.0	1941
SAN	ABQ	XE	59.0	59.0	1
SAN	ATL	DL	6.9578	25862.0	3717
SAN	ATL	FL	7.3584	8808.0	1197
SAN	AUS	WN	6.1876	8112.0	1311
SAN	BFL	XE	11.1873	6332.0	566
SAN	BNA	WN	6.9234	9215.0	1331
SAN	BOI	XE	9.7951	9178.0	937
SAN	BOS	B6	8.1663	3928.0	481
SAN	BOS	AA	9.3377	5640.0	604
SAN	BWI	WN	6.3151	8418.0	1333
SAN	CLE	CO	14.9058	3324.0	223
SAN	CLT	US	9.2282	11323.0	1227
SAN	COS	XE	10.6758	10110.0	947
SAN	CVG	DL	5.9585	7037.0	1181
SAN	DEN	F9	8.8696	34627.0	3904
SAN	DEN	WN	8.8849	8956.0	1008
SAN	DEN	UA	14.8661	54083.0	3638
SAN	DFW	AA	13.0078	83263.0	6401
SAN	DTW	NW	14.3297	15734.0	1098
SAN	ELP	WN	9.161	6147.0	671
SAN	EWR	CO	15.4853	33185.0	2143
SAN	FAT	XE	8.2752	8631.0	1043
SAN	GEG	XE	12.3172	10679.0	867
SAN	HNL	HA	12.7735	8571.0	671
SAN	HNL	UA	13.2281	754.0	57
SAN	HOU	WN	9.6423	4879.0	506
SAN	IAD	B6	7.7301	4468.0	578
SAN	IAD	UA	12.3467	24323.0	1970
SAN	IAH	CO	8.5735	37655.0	4392
SAN	JFK	AA	14.6144	14439.0	988
SAN	JFK	DL	16.7067	10993.0	658
SAN	JFK	B6	18.9546	30479.0	1608
SAN	KOA	AQ	2.4348	56.0	23
SAN	LAS	WN	9.5664	85686.0	8957
SAN	LAS	YV	9.7778	2112.0	216
SAN	LAS	US	11.0628	20444.0	1848
SAN	LAS	HA	33.0	33.0	1
SAN	LAX	MQ	5.5231	58352.0	10565
SAN	LAX	XE	5.6389	1218.0	216
SAN	LAX	OO	7.7726	86758.0	11162
SAN	LIH	AQ	5.8	174.0	30
SAN	MCI	WN	7.8515	10152.0	1293
SAN	MCO	FL	22.7959	1117.0	49
SAN	MDW	WN	7.0908	22655.0	3195
SAN	MEM	NW	14.9533	1600.0	107
SAN	MKE	FL	15.3962	1632.0	106
SAN	MRY	XE	10.4806	9464.0	903
SAN	MSP	NW	12.3143	30170.0	2450
SAN	OAK	WN	8.687	100187.0	11533
SAN	OGG	AQ	6.1873	2444.0	395
SAN	OGG	HA	10.0718	5469.0	543
SAN	OKC	XE	12.6377	9592.0	759
SAN	OMA	XE	15.0906	11499.0	762
SAN	ORD	UA	15.6529	47084.0	3008
SAN	ORD	AA	23.0326	65090.0	2826
SAN	PDX	AS	10.9295	26679.0	2441
SAN	PHL	US	13.7338	19914.0	1450
SAN	PHX	US	8.0407	44248.0	5503
SAN	PHX	YV	9.233	3527.0	382
SAN	PHX	WN	9.5797	84943.0	8867
SAN	PIT	US	1.0	11.0	11
SAN	RNO	WN	8.2286	9718.0	1181
SAN	SAT	WN	4.8793	4367.0	895
SAN	SBA	XE	10.3646	995.0	96
SAN	SEA	B6	8.2901	1343.0	162
SAN	SEA	AS	13.9643	67280.0	4818
SAN	SFO	WN	16.1237	57997.0	3597
SAN	SFO	AS	17.5515	16200.0	923
SAN	SFO	UA	18.399	121047.0	6579
SAN	SJC	MQ	7.0663	32293.0	4570
SAN	SJC	WN	9.3841	60030.0	6397
SAN	SLC	WN	1.28	32.0	25
SAN	SLC	DL	5.4976	11644.0	2118
SAN	SLC	OO	8.2357	13243.0	1608
SAN	SLC	B6	9.7766	5338.0	546
SAN	SLC	EV	15.2	76.0	5
SAN	SMF	WN	8.5585	74134.0	8662
SAN	STL	AA	16.8465	11085.0	658
SAN	TUL	XE	10.8455	6811.0	628
SAN	TUS	WN	7.4785	17365.0	2322
SAT	ABQ	XE	6.7025	5543.0	827
SAT	ATL	OO	3.9836	243.0	61
SAT	ATL	DL	12.7527	37276.0	2923
SAT	ATL	9E	15.0172	3499.0	233
SAT	ATL	FL	17.2636	8252.0	478
SAT	ATL	EV	21.3483	23846.0	1117
SAT	ATL	OH	46.1111	830.0	18
SAT	BNA	WN	8.5048	10716.0	1260
SAT	BWI	WN	6.0954	8113.0	1331
SAT	CLE	XE	6.401	3687.0	576
SAT	CLT	YV	9.2647	4410.0	476
SAT	CVG	OO	0.0	0.0	1
SAT	CVG	9E	0.25	1.0	4
SAT	CVG	EV	12.3797	978.0	79
SAT	CVG	OH	13.6948	22884.0	1671
SAT	DAL	WN	10.1186	91624.0	9055
SAT	DAL	MQ	12.1124	8188.0	676
SAT	DEN	F9	7.1487	11967.0	1674
SAT	DEN	WN	8.3959	2057.0	245
SAT	DEN	OO	9.8323	7679.0	781
SAT	DEN	UA	12.2889	19994.0	1627
SAT	DEN	YV	20.7024	1739.0	84
SAT	DFW	AA	14.4243	132141.0	9161
SAT	DTW	NW	15.9363	20510.0	1287
SAT	ELP	WN	11.6842	28229.0	2416
SAT	EWR	CO	25.8371	43613.0	1688
SAT	HOU	WN	10.7052	55132.0	5150
SAT	HRL	WN	11.4465	14022.0	1225
SAT	IAD	YV	24.9839	7770.0	311
SAT	IAH	XE	8.3871	260.0	31
SAT	IAH	CO	12.0685	82295.0	6819
SAT	IND	9E	9.7341	1684.0	173
SAT	LAS	WN	7.7849	20778.0	2669
SAT	LAS	YV	8.9962	2339.0	260
SAT	LAX	WN	9.1611	7622.0	832
SAT	LAX	AA	11.3256	6818.0	602
SAT	LAX	OO	11.5683	18891.0	1633
SAT	MCI	OO	11.0274	13266.0	1203
SAT	MCO	WN	4.733	6399.0	1352
SAT	MDW	WN	7.9474	10117.0	1273
SAT	MEM	NW	12.2098	22112.0	1811
SAT	MSP	NW	11.1414	9849.0	884
SAT	MSY	XE	8.9285	7866.0	881
SAT	OKC	XE	7.8528	4107.0	523
SAT	ONT	XE	9.6377	9416.0	977
SAT	ORD	AA	21.426	44309.0	2068
SAT	ORD	UA	21.9533	2349.0	107
SAT	ORD	YV	25.5403	6334.0	248
SAT	ORD	OO	26.8824	21022.0	782
SAT	PHL	WN	14.1542	3213.0	227
SAT	PHX	YV	5.8548	7582.0	1295
SAT	PHX	US	8.5823	10479.0	1221
SAT	PHX	WN	9.3065	23657.0	2542
SAT	RDU	XE	10.7646	6265.0	582
SAT	SAN	WN	6.3583	5678.0	893
SAT	SFO	OO	5.2099	1266.0	243
SAT	SFO	UA	8.5048	3555.0	418
SAT	SLC	EV	5.6667	102.0	18
SAT	SLC	OO	8.8404	10803.0	1222
SAT	SMF	XE	11.2504	7909.0	703
SAT	STL	AA	10.8028	7670.0	710
SAT	TPA	WN	3.5209	2359.0	670
SAT	TUL	XE	9.4277	4893.0	519
SAT	TUS	XE	7.0944	4583.0	646
SAV	ATL	DL	10.2373	55916.0	5462
SAV	ATL	FL	11.6911	20892.0	1787
SAV	ATL	EV	20.0675	7726.0	385
SAV	ATL	OH	33.8182	744.0	22
SAV	BOS	OH	17.9077	6984.0	390
SAV	CHS	OO	0.0	0.0	1
SAV	CLE	XE	4.5566	1449.0	318
SAV	CLT	US	7.5167	9426.0	1254
SAV	CLT	YV	9.9897	16423.0	1644
SAV	CVG	EV	11.0	132.0	12
SAV	CVG	OH	13.5365	18342.0	1355
SAV	DCA	OH	16.7778	151.0	9
SAV	DFW	MQ	15.2379	21714.0	1425
SAV	DTW	9E	11.2357	7865.0	700
SAV	DTW	NW	14.4203	1990.0	138
SAV	EWR	XE	31.3476	57178.0	1824
SAV	EWR	CO	42.8056	1541.0	36
SAV	HHH	EV	0.0	0.0	1
SAV	IAD	XE	6.4528	342.0	53
SAV	IAD	YV	22.7939	48323.0	2120
SAV	IAH	XE	11.8399	20933.0	1768
SAV	IAH	CO	88.0	176.0	2
SAV	JAX	OH	15.0	45.0	3
SAV	JAX	XE	50.0	100.0	2
SAV	LGA	EV	5.8333	35.0	6
SAV	LGA	OH	17.7919	32310.0	1816
SAV	MCO	OH	34.0	34.0	1
SAV	MEM	9E	7.4232	5315.0	716
SAV	MSP	9E	20.5102	1005.0	49
SAV	ORD	OO	21.824	22326.0	1023
SAV	ORD	YV	27.0854	29171.0	1077
SBA	DEN	OO	11.519	17002.0	1476
SBA	DFW	MQ	15.0325	9711.0	646
SBA	LAS	YV	13.3499	10453.0	783
SBA	LAX	MQ	4.2977	19645.0	4571
SBA	LAX	OO	10.2225	45981.0	4498
SBA	PHX	YV	8.9954	27247.0	3029
SBA	SAN	XE	13.0421	1239.0	95
SBA	SBP	OO	0.0	0.0	1
SBA	SFO	OO	18.087	104344.0	5769
SBA	SJC	OO	6.8963	15165.0	2199
SBA	SLC	OO	6.3354	7989.0	1261
SBA	SMF	XE	19.2451	1963.0	102
SBN	ATL	EV	19.0749	38455.0	2016
SBN	CVG	EV	32.1667	193.0	6
SBN	CVG	OH	39.8125	1911.0	48
SBN	DTW	NW	3.8929	218.0	56
SBN	DTW	9E	18.9392	50776.0	2681
SBN	MSP	NW	0.0	0.0	2
SBN	MSP	9E	19.6031	12644.0	645
SBN	ORD	YV	21.7496	50894.0	2340
SBN	ORD	OO	22.3585	28753.0	1286
SBN	ORD	OH	46.0	46.0	1
SBP	LAS	YV	21.1927	5828.0	275
SBP	LAX	OO	5.7013	16699.0	2929
SBP	LAX	MQ	7.0557	21922.0	3107
SBP	MFR	OO	40.0	40.0	1
SBP	PHX	YV	8.7059	16132.0	1853
SBP	SFO	OO	19.7368	62230.0	3153
SBP	SLC	OO	5.4521	3642.0	668
SCC	ANC	AS	13.2031	8582.0	650
SCC	BRW	AS	16.3412	10442.0	639
SCE	ATL	EV	27.1905	8565.0	315
SCE	CVG	OH	7.0	903.0	129
SCE	DTW	9E	14.056	9783.0	696
SDF	ATL	9E	9.3065	577.0	62
SDF	ATL	DL	10.2941	22153.0	2152
SDF	ATL	EV	20.4533	43402.0	2122
SDF	ATL	OH	27.781	9640.0	347
SDF	BHM	WN	9.826	12479.0	1270
SDF	BOS	XE	0.0	0.0	1
SDF	BOS	CO	2.0	2.0	1
SDF	BOS	OH	30.2778	5450.0	180
SDF	BWI	WN	12.0985	35146.0	2905
SDF	CLE	XE	12.3974	18187.0	1467
SDF	CLE	CO	32.5	65.0	2
SDF	CLT	YV	15.4034	9966.0	647
SDF	CLT	US	17.4444	314.0	18
SDF	CVG	DL	2.0	8.0	4
SDF	CVG	OH	10.1256	6126.0	605
SDF	CVG	EV	11.9729	3532.0	295
SDF	CVG	OO	42.0	84.0	2
SDF	DEN	F9	15.6716	7397.0	472
SDF	DFW	MQ	18.7215	22653.0	1210
SDF	DFW	AA	18.9654	30136.0	1589
SDF	DTW	9E	12.1465	13349.0	1099
SDF	DTW	NW	13.6508	15521.0	1137
SDF	EWR	XE	35.9411	64694.0	1800
SDF	EWR	CO	65.4167	785.0	12
SDF	IAH	XE	13.1168	8421.0	642
SDF	IAH	CO	20.0833	241.0	12
SDF	JFK	OH	23.0	23.0	1
SDF	LAS	WN	8.385	5576.0	665
SDF	LAX	CO	25.0	25.0	1
SDF	LGA	MQ	20.3439	16031.0	788
SDF	LGA	OH	28.25	113.0	4
SDF	MCI	XE	5.5766	2292.0	411
SDF	MCO	EV	2.3889	86.0	36
SDF	MCO	WN	8.2373	7916.0	961
SDF	MCO	OH	19.3333	58.0	3
SDF	MDW	WN	11.6977	35947.0	3073
SDF	MEM	NW	6.3846	83.0	13
SDF	MEM	9E	9.402	15927.0	1694
SDF	MIA	MQ	14.2269	9404.0	661
SDF	MKE	OO	8.581	2171.0	253
SDF	MSP	9E	10.9436	11633.0	1063
SDF	MSP	NW	12.5944	7670.0	609
SDF	ORD	OO	21.5184	52505.0	2440
SDF	ORD	MQ	22.148	68393.0	3088
SDF	PHL	US	2.0	4.0	2
SDF	PHX	WN	4.3458	2903.0	668
SDF	RDU	XE	4.4442	1831.0	412
SDF	RDU	MQ	13.4038	11916.0	889
SDF	SLC	OO	22.8	114.0	5
SDF	STL	WN	7.7434	14395.0	1859
SDF	TPA	WN	5.9107	5627.0	952
